के हो ‘पोस्ट म्यारिज डिप्रेसन’ ? कसरी छुटकारा पाउने ?	विवाहपछिको डिप्रेसन अर्थात ‘पोष्ट म्यारिज डिप्रेसन’ एक यस्तो समस्या  हो, जसको बारेमा अझैपनि मानिसहरुलाई धेरै जानकारी नै छैन । यसलाई बुहारीको मुड परिवर्तन भएको सम्झेर बेवास्ता गरिन्छ । यसैगरी धेरैजस...	https://l.hamropatro.com/r/https://ratopati.com/story/224963/2022/3/7/post-maarriage	health	L
सनराइज बैंकद्वारा नेपाल रेडक्रस सोसाइटीलाई सहयोग	सनराइज बैंकले नेपाल रेडक्रस सोसाइटी इलाम जिल्ला शाखाको भवन निर्माण गर्न रु दुई लाख सहयोग गरेको छ । बिहीवार एक कार्यक्रमका बीच भएको चेक हस्तान्तरण कार्यक्रममा सनराइज बैंकका नायब महाप्रबन्धक रविन कु...	https://l.hamropatro.com/r/https://lokaantar.com/story/175164/2022/3/10/bank-share/sunrise-bank-	economics	L
त्रिवि परिसरको जंगलमा युवकको शव फेला	कीर्तिपुरस्थित त्रिभुवन विश्वविद्यालय परिसरभित्रको जंगलमा एक युवकको शव फेला परेको छ। आज बिहान त्रिवि क्रिक्रेट मैदान नजिकै जंगलमा युवकको शव फेला परेको हो। ती युवकको सनाखत हुन सकेको छैन। प्रहरीका ...	https://l.hamropatro.com/r/https://www.setopati.com/social/264142	national	L
कलकत्ते काईंयो र टेबलमा ऐना छ, तर जयनन्द छैनन्	काठमाडौं–रत्नराज्य कलेजमा पंक्तिकार पत्रकारिता पढदै गर्दा छेउमै रहेको ललितकला क्याम्पसमा पढने मित्रहरु डेस्क ठटाउँदै एउटा गीत खुबै गाउँथे,	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/23/353793/	literature	L
दुर्घटना हुनु अगाडि नै भएको थियो बसको ब्रेक फेल	धरान : संखुवासभाको मादी नगरपलिकामा विहिबार भएको बा ४ ख ७३५ नम्बरको यात्रु बस र्दुघटना हुनु अगाडि नै ब्रेकफेल भएको र्दुघटनाका घाईतेले बताएका छन्। मादी नगरपालिका–६का ५० वर्षिय डम्बरबहादुर कार्कीले बस...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198157	popular	L
नेपाली नारी समाज पोर्चुगलद्वारा दृष्टि फाउन्डेसनलाई खाद्यान्न सहयोग	कैलाली । ११२औं अन्तर्राष्ट्रिय नारी दिवसको अवसरमा नेपाली नारी समाज पोर्चुगलले कैलालीको धनगढीमा रहेको दृष्टि फाउन्डेसनलाई खाद्यान्न सहयोग गरेको छ । बेसहारा ,मानसिक सन्तुलन गुमाएका तथा विभिन्न घरेलु...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/08/163416/	health	L
राष्ट्रपति मर्माहत : सवारी दुर्घटना घटाउनेतर्फ ध्यान दिन आग्रह	काठमाडौं ।  राष्ट्रपति विद्यादेवी भण्डारीले सवारी दुर्घटना घटाउनेतर्फ विशेष ध्यान दिन सम्बद्ध पक्षको ध्यानाकर्षण गराएकी छन् ।  सङ्खुवासभाको मादीमा भएको आज भएको बस दुर्घटनामा १५ जना यात्रीको मृत्यु...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/119084/2022-03-10	national	L
भुवन सूर्य नेपाल एनपिजिए गल्फको क्वार्टरफाइनलमा	नेपालका शीर्ष वरीयताका भुवन नगरकोटी सूर्य नेपाल गल्फ टुरअन्तर्गत सूर्य नेपाल एनपिजिए गल्फ प्रतियोगिताको क्वार्टरफाइनलमा पुगेका छन् । प्रतियोगिताकै नम्बर एक खेलाडी भुवनले १८औँ वरीयताका सचिन भट्टराईल...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82099	sports	L
पल शाह प्रकरण: एक युट्युबर पक्राउ	काठमाडौं: अभिनेत्री रेखा थापाको जाहेरीमा एक जना युट्युबर पक्राउ परेका छन्। युट्युबमार्फत् गाली गलौज गरेको भन्दै प्रहरीको साइबर व्युरोले २१ वर्षीय राहुल थापा मगरलाई काठमाडौंबाट पक्राउ गरेको हो। थाप...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197912	entertainment	L
पहिरोपीडितको अझै टेन्टमा बास	संखुवासभा — २०७७ असार २७ गते राति बेसिन्दा गाउँकै बीच भएर पहिरो गयो । पहिरोमा ११ बेपत्ता भए । उनीहरू अझै भेटिएका छैनन् । चारको जीवितै उद्धार गरिएको थियो । बाँचेकाहरूको घर बगाएपछि अस्थायी बसोबासका ल...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-1/2022/03/09/164679108462698716.html	national	L
रूसमा इङ्लिस प्रिमियर लिगको प्रशारण नहुने	सन् २०१८ मा रूसले विश्वकप फुटबल प्रतियोगिता आयोजना गर्दै सबैको ध्यान खिचेको थियो। रूसको फुटबल टिमले सोभियत संघको विघटनपछि पहिलो पटक क्वार्टरफाइनलमा पुगेर इतिहास बनाएको थियो। आयोजकको रूपमा रूसले प्...	https://l.hamropatro.com/r/https://www.setopati.com/sports/football/264140	sports	L
३१ सेकेन्डमै ह्याक हुन्छ सात क्यारेक्टर मुनिका पासवर्ड	काठमाडौं । सामाजिक सञ्जाल होस् या बैंकिङ कारोबारका एप, यसमा प्रयोग हुने पासवर्डले निकै महत्व राख्छ । त्यसैले पनि साइबर सुरक्षा विज्ञहरूले तपाईंलाई बलियो पासवर्ड राख्न सुझाव दिँदै आएका हुन्छन् । जसल...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121065/	technology	L
र्‍याफ्टिङलाई राष्ट्रिय खेलमा समावेश गर्ने सरकारको तयारी	युवा तथा खेलकुद मन्त्री महेश्वरजंग गहतराजले र्‍याफ्टिङलाई राष्ट्रिय खेलमा समावेश गर्ने तयारीमा सरकार रहेको बताएका छन्। बुधबार त्रिशूली नदीमा भएको १९ औं हिमालय राष्ट्रिय र्‍याफ्टिङ च्याम्पियनसिप प्...	https://l.hamropatro.com/r/https://www.setopati.com/ghumphir/ghumphir-news/264277	sports	L
रुस-युक्रेन युद्धमा परेर अभिनेता पाशाको निधन	रुस र युक्रेनबीच युद्ध जारी छ । यो युद्धमा परेर एक युक्रेनी अभिनेता पाशा लीको निधन भएको छ । युक्रेनी सेनासँग आबद्ध पाशाले देशको सुरक्षाको क्रममा ज्यान गुमाएका हुन् । पाशा अग्रमोर्चामा रहेर सेनाको ...	https://l.hamropatro.com/r/https://ratopati.com/story/225311/2022/3/9/russia-ukrine-war	popular	L
पारा तेक्वान्दो टोलीको बिदाइ	डब्लुटी प्रेसिडेन्ट कप एसिया रिजनमा सहभागी हुन १ खेलाडीसहित २ सदस्यीय नेपाली पारा तेक्वान्दो टोलीको बिहीबार बिदाइ गरिएको छ । इरानको तेहरानमा फागुन ३० गते हुने प्रतियोगिताअन्तर्गत पाराको के– ४४ क्य...	https://l.hamropatro.com/r/https://lokaantar.com/story/175155/2022/3/10/sports/news-	sports	L
चुनाव चिन्ह प्रयोग गर्न नदिने निर्वाचन आयोगको निर्णयप्रति सीके राउतको असन्तुष्टि	जनमत पार्टीका अध्यक्ष डा. सिके राउतले  साना दललाई दिइसकेको निर्वाचन चिन्ह प्रयोग गर्न नदिने निर्वाचन आयोगको निर्णयप्रति असन्तुष्टि जनाएका छन् ।  उनले बुधवार ट्वीटरमा एक ट्वीट गर्दै डा. राउतले यस्त...	https://l.hamropatro.com/r/https://lokaantar.com/story/175001/2022/3/9/politics/ck-raut-	national	L
राष्ट्रवादको ‘बुस्टर डोज’ !	अघिल्लो साता नेपालको संसदले नेपाल सरकार र मिलेनियम च्यालेन्ज कर्पोरेसन -एमसीसी)बीच भएको संयुक्त राज्य अमेरिकाबाट प्राप्त हुने ५०० मिलियन अमेरिकी डलर (करिब ६० अर्ब रुपैयाँ)को आर्थिक सहायता सम्बन्धी ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090965	international	L
स्थानीय तह निर्वाचन : बुटवल उपमहानगरमा कसले मार्ला बाजी ?	स्थानीय निर्वाचन नजिकिँदै गर्दा बुटवल उपमहानगरपालिकामा नेकपा एमालेले आफ्नो विरासत जोगाउला कि गुमाउला भन्नेबारे चर्चा हुन थालेको छ । हाल बुटवल उपमहानगरको नेतृत्व नेकपा एमालेको हातमा छ । तर पार्टी वि...	https://l.hamropatro.com/r/https://ratopati.com/story/225328/2022/3/9/butawal-butwal-sub-metropolis-election-	popular	L
चीनले भन्यो– रुससँगको मित्रता चट्टानजस्तै बलियो छ 	बेइजिङ । चीनले रुससँगको आफ्नो सम्बन्ध चट्टानजस्तै बलियो अवस्थामा रहेको बताएको छ । चिनियाँ विदेशमन्त्री वाङ यीले आफूहरूबीच सहकार्यको सम्भावना पनि विस्तृत रहेको बताएका छन् ।  दुई देशबीचको सहकार्य दु...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343596	popular	L
नेपाली राष्ट्रिय क्रिकेट टिमको शानदार जित, ४ खेलाडीले बनाए अर्धशतक	फाइल काठमाडौँ । आईसीसी विश्वकप लिग टूको तयारीका क्रममा श्रीलंकामा रहेको नेपाली क्रिकेट टिमले तेस्रो अभ्यास खेलमा पनि जित हात पारेको छ । नेपालले श्रीलंकाको पुलिस क्लबमाथि १४४ रनको जित हात पारेको हो...	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/03/99977172502/	sports	L
गठबन्धनको चित्त नदुखाउनुहोस् : प्रधानमन्त्री देउवा	काठमाडौं : प्रधानमन्त्री शेरबहादुर देउवाले सत्ता गठबन्धन र प्रतिपक्षी दलका नेताहरूको चित्त दुख्ने खालका अभिव्यक्ति नदिन पार्टीका शिर्ष नेताहरूलाई निर्देशन दिएका छन्। स्थानीय तह चुनावसम्बन्धी अभियान...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198009	popular	L
