युक्रेनसँग रुसका 'पूरा गर्नै नसकिने' माग, दुई देशबीच तेस्रो चरणको वार्ता हुँदै	मस्को । रुसी फौजले सोमबार आफूले युद्ध विराम गर्ने र मानवीय उद्धार मार्गहरू खोलिदिने बताउँदै युक्रेनका सहरहरूका आवासीय क्षेत्रहरूमा व्यापक बमबारी र रकेट प्रहार कार्यलाई निरन्तरता दिइरहेको छ । रुस र ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343602	popular	L
छोरी, ज्वाइँ अटाउँदा चित्रबहादुरहरु अटेनन्	२२ फागुन, काठमाडौं । नेकपा माओवादी केन्द्रको केन्द्रीय समितिको सोमबारको बैठकमा अध्यक्ष पुष्पकमल दाहाल प्रचण्डले केन्द्रीय सदस्यका लागि ९७ जनाको नाम प्रस्ताव गरे । उनले पढेको सूचीको ३२ औं नम्बरमा छो...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090467	popular	L
काठमाडौंको रामकोटमा एकै परिवारका ५ जना बेहोस भेटिए, एक जनाको मृत्यु	काठमाडौं : काठमाडौंको नागार्जुन नगरपालिकास्थित रामकोटमा एकै परिवारका ५ जना बेहोस अवस्थामा भेटिएका छन्। तीमध्ये एक जनाको मृत्यु भएको महानगरीय प्रहरी परिसर काठमाडौंका एसएसपी सुदिप गिरीले जानकारी दिए।...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197940	popular	L
केन्द्रीय सदस्य चयनले माओवादीमा असन्तुष्टि, नेताहरुले छाड्न थाले पार्टी	अध्यक्ष पुष्पकमल दाहालले केन्द्रीय समितिमा गरेको मनोनयनलाई लिएर माओवादी केन्द्रमा तीव्र असन्तुष्टि देखिएको छ।  अध्यक्ष प्रचण्डले आफ्नो परिवारका सदस्य र निकटहरुलाई प्राथमकिता दिएर केन्द्रीय सदस्य  ...	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/122920-2022-3-7-22-16-31	popular	L
प्रचण्डको पेलानमा केन्द्रीय सदस्य, एकलौटी निर्णयमा निरीह	नेकपा माओवादी केन्द्रमा अध्यक्ष पुष्पकमल दाहाल प्रचण्ड पार्टीमा कतिसम्म हावी छन् भन्ने दृष्टान्त सोमबार सम्पन्न केन्द्रीय समिति बैठकका निर्णयहरु हेरे पुग्छ । मूलतः एमसीसीबारे लिइएको निर्णयपछि पार्ट...	https://l.hamropatro.com/r/https://lokaantar.com/story/174851/2022/3/7/main-news/round-up-	popular	L
ललितपुरमा एकै परिवारका ५ जनाको मृत्यु हुनुको कारण के हो ?	ललितपुरको कोन्ज्योसोम गाउँपालिका–४ स्थित नल्लुमा २ दिनअघि शिशुको जन्म भएपछि स्याङ्तान परिवारमा खुसी छाएको थियो तर त्यो खुसी लामो समयसम्म टिक्न सकेन । स्याङ्तान परिवारमा खुसी छर्ने शिशु र खुसी मनाउ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174855/2022/3/8/press/death	popular	L
फलफूल हाम्रो शरीरका लागि पौष्टिक तत्त्व, कुन समयमा के खाने ?	फलफूल हाम्रो शरीरका लागि पौष्टिक तत्त्वका गजब स्रोत हुन् । हामीले नियमित फलफूल खाने गर्नुपर्छ । फलफूल जतिखेर खाएपनि हुन्छ भन्ने हामीलाई लाग्छ र कुसमयमा खाँदा स्वास्थ्यलाई राम्रो गर्दैन । फलफूल खान...	https://l.hamropatro.com/r/https://lokaantar.com/story/121921/2022/3/7/lifestyle/fruit-time	popular	L
ललितपुर घटनाः २ दिनको बच्चा लिएर अस्पतालबाट फर्केकै रात परिवारै सखाप	ललितपुरको कोन्ज्योसोम गाउँपालिका ४ नल्लुको एउटा घरको ढोका बिहानको ७ बजेसम्म पनि खुलेन। यो टोलमा ५/६ वटा मात्रै घर छन्। काइँली स्याङ्तानको घर बन्द भएको सोमबार बिहान छिमेकीले देखे। दुई वटा झ्याल र ए...	https://l.hamropatro.com/r/https://nepalkhabar.com/society/122917-2022-3-7-21-50-31	popular	L
लन मस्कको चुनौती– टीभीमै रेडियोधर्मी विकीरण भएको स्थानको खाना खाइदिन्छु	न्युयोर्क । विश्वकै धनी अर्बपति एलन मस्कले युरोपलाई अहिले निष्क्रिय अवस्थामा रहेका आणविक ऊर्जा भट्टीहरू फेरि सञ्चालनमा ल्याएर थप ऊर्जा उत्पादन गर्न आह्वान गरेका छन् ।  यसबारे मानिसहरूले रेडियोधर्म...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343598	popular	L
काठमाडौंमा एकैपरिवारका पाँच जना बेहोस अवस्थामा भेटिए, एकको मृत्यु	२३ फागुन, काठमाडौं । काठमाडौंको नागर्जुन नगरपालिका–६, रामकोटमा एकै परिवारका ५ जना बेहोस अवस्थामा फेला परेका छन् । तीमध्ये एक जनाको मृत्यु भएको पुष्टि भएको महानगरीय प्रहरी परिसर, काठमाडौंका प्रमुख ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090475	popular	L
फरक मत राख्‍ने श्रेष्ठ र पोखरेल बने इन्चार्ज (सूचीसहित)	काठमाडौं: नेकपा माओवादी केन्द्रले स्थानीय निर्वाचन लक्षित गरेर चुनावी कमाण्डर तोकेको छ। काठमाडौंको राष्ट्रिय सभा गृहमा बसेको केन्द्रीय कमिटी बैठकले प्रदेशसहित विशेष क्षेत्रमा कमान्डर तोकेको हो। ब...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197928	popular	L
बैंक खाता खोल्नासाथ एनआईसी एसियामा ८४ लाखको बीमा, १ खाताले ४ जनालाई सुविधा	सामान्यतया बैंकहरूमा खाता खोलेपछि बैंकहरूले खातावालालाई मात्र बीमा फाइदा उपलब्ध गराउछन् भन्ने आम सर्वसाधारणको बुझाइ छ।  तर, सर्वसाधारणको त्यो बुझाइलाई एनआईसी एसियाले गलत प्रमाणित गर्दै आफ्नो बैंकम...	https://l.hamropatro.com/r/https://nepalkhabar.com/bank-finance/122886-2022-3-7-21-38-59	popular	L
चीनले भन्यो– रुससँगको मित्रता चट्टानजस्तै बलियो छ 	बेइजिङ । चीनले रुससँगको आफ्नो सम्बन्ध चट्टानजस्तै बलियो अवस्थामा रहेको बताएको छ । चिनियाँ विदेशमन्त्री वाङ यीले आफूहरूबीच सहकार्यको सम्भावना पनि विस्तृत रहेको बताएका छन् ।  दुई देशबीचको सहकार्य दु...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343596	popular	L
