देउवालाई अमेरिकी विदेशमन्त्रीको फोन, युक्रेनलाई समर्थन गरेकोबारे चासो	काठमाडौं । प्रधानमन्त्री शेरबहादुर देउवा र अमेरिकी विदेशमन्त्री एन्टोनी ब्लिन्केनबीच टेलिफोन संवाद भएको छ । अमेरिकी विदेशमन्त्री एन्टोनी ब्लिन्केनले गरेको फोन प्रधानमन्त्री देउवाले सिसिभ गरेको विद...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/02/860525	popular	L
जापानी सहयोग हचुवामा राेके महासेठले	नेपाल सरकारले पटकपटक अनुरोध गरेपछि जापान अन्तर्राष्ट्रिय सहयोग नियोग (जाइका) भक्तपुरको सूर्यविनायकदेखि धुलिखेलसम्म सडक विस्तार गर्ने काममा सघाउन तयार भयो। भौतिक पूर्वाधार तथा यातायात मन्त्रालयको अन...	https://l.hamropatro.com/r/https://ratopati.com/story/223977/2022/3/2/raghubir-	popular	L
रसिया र युक्रेनबीचको युद्ध : नेपालको मुद्रास्फीति दोहोरो अंकमा पुग्ने आँकलन	नयाँ आर्थिक वर्ष सुरु भएसँगै बढेको मुद्रास्फीति रसिया र युक्रेनबीचको युद्धका कारण दोहोरो अंकमा पुग्ने आँकलन अर्थविद्हरूले गरेका छन् । कोरोनापछिको आर्थिक क्रियाकलापले वस्तु तथा सेवाको माग तथा पेट्रो...	https://l.hamropatro.com/r/https://ratopati.com/story/223980/2022/3/2/russia-ukraine-	popular	L
एमसीसी अनुमोदन गरेपछि रिसाएका श्रेष्ठलाई फकाउँदै प्रचण्ड	अमेरिकी सहयोग नियोग मिलेनियम च्यालेन्ज कर्पोरेसन (एमसीसी) सम्झौताको व्याख्यात्मक घोषणासँगै संसद्बाट पारित गरिएपछि सत्तारूढ नेकपा माओवादी केन्द्रभित्र विवाद चर्किएको छ । माओवादीका वरिष्ठ नेता नाराय...	https://l.hamropatro.com/r/https://lokaantar.com/story/174149/2022/3/1/press/prachand	popular	L
युक्रेनको राजधानीतर्फ अघि बढिरहेको रुसी सेनाको लस्कर कहिले पुग्ला किभमा?	किभ : रुसी सेनाको ठूलो समुह युक्रेनको राजधानी किभतर्फ अघि बढिरहेको छ। तर, कहिलेसम्म सहरको छेउमा पुग्छ भन्ने प्रश्न उब्जिएको छ। रुसी सेनाले युक्रेनमा आक्रमण गरेको ६ दिन पूरा भइसकेको छ।  मंगलबार किभ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197514	popular	L
४,००० वटा महँगा कार बोकेको पानीजहाज आन्ध्र महासागरमा डुब्यो	पोर्चुगलको अजोर्ज द्वीपसमूहभन्दा पर आन्ध्र महासागरमा हजारौँ विलासी कार बोकेको एउटा पानीजहाज डुबेको छ। झन्डै दुई साताअघि उक्त कार्गो जहाजमा आगलागी भएको थियो। फेलिसिटी एस नामक उक्त जहाजले पोर्श र बे...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60582988?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
पलविरुद्ध दुर्गेशको बयान यस्तो	नाबालिग गायिकालाई बलात्कार गरेको अभियाेगमा जिल्ला प्रहरी कार्यालय (तनहुँ) को हिरासतमा रहेका अभिनेता पल शाहविरुद्ध गायक दुर्गेश थापा फेरि बोलेका छन्।  –पल शाहलाई ७ दिन हिरासतमा राख्न अदालतको अनुमति...	https://l.hamropatro.com/r/https://nepalkhabar.com/entertainment/122339-2022-3-2-10-6-58	popular	L
प्रधानमन्त्री देउवालाई अमेरिकी विदेशमन्त्रीको फोन, युक्रेनमाथि रूसी आक्रमणबारे संवाद	युक्रेनमाथि रुसी आक्रमण जारी रहेका बेला अमेरिकी विदेशमन्त्री एन्टोनी ब्लिन्केनले नेपालका प्रधानमन्त्री शेरबहादुर देउवासँग टेलिफोन संवाद गरेका छन् । रूसले युक्रेनमाथि गरेको आक्रमण र युक्रेनको सार्वभ...	https://l.hamropatro.com/r/https://ratopati.com/story/223997/2022/3/2/pm-deuba-	popular	L
रुसमाथि आर्थिक प्रतिबन्ध लगाउन यो देशद्वारा अस्वीकार	मेक्सिकोका राष्ट्रपति आन्द्रे म्यानुएल लोपेज ओब्राडोरले उनको देश युक्रेनमाथि हमला गरेकोमा रुसमाथि कुनै आर्थिक प्रतिबन्ध नलगाउने स्पष्ट पारेका छन् । उनले सोसल मिडिया कम्पनीले रसको सरकारी मिडियाको से...	https://l.hamropatro.com/r/https://ratopati.com/story/224051/2022/3/2/russia-ukraine	popular	L
मेरो करियरकै खराब खेल	१८ फागुन, काठमाडौं । टी-२० विश्वकपमा पुग्न यूएईले १७६ रनको लक्ष्य पेस गरेपछि नै नेपाल दबाबमा परिसकेको थियो । पहिलो ओभरमै आसिफ शेख र लोकेस बम लगातार आउट भएपछि अर्को एण्डबाट हेरिरहेका कुशल भुर्तेलको ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1087661	popular	L
