युक्रेनभित्रै राष्ट्रपति जेलेन्स्कीको हत्या प्रयास : ३ पटक असफल, कहाँ भए गायब ?	रुससँग डटेर युद्ध गरिरहेका युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीको हत्या गर्ने प्रयास भइरहेको छ । रुसले राष्ट्रपति जेलेन्स्कीसहित युक्रेनका २४ उच्च अधिकारीको हत्या गर्न छुट्टै सैन्य टोली परिचा...	https://l.hamropatro.com/r/https://lokaantar.com/story/174537/2022/3/5/international/volodymyr-zelenskyy	popular	L
युद्धमा सहयोग गर्न नेटो सेना युक्रेनमा प्रवेश गरिसक्यो ? रुसको यस्तो दाबी	रुस र युक्रेनबीच युद्ध जारी रहेका बेला नेटो सेनाको नाम चर्चामा आएको छ । अमेरिका नेतृत्वको सैन्य गठबन्धन नेटोमा युक्रेन आवद्ध हुन खोज्दा आक्रोशित रुसले आक्रमण गरेको पृष्ठभूमिमा रुसलाई ठेगान लगाउन न...	https://l.hamropatro.com/r/https://lokaantar.com/story/174539/2022/3/5/international/ukraine	popular	L
युक्रेनमा ‘भाडाका विदेशी सेना’ रुसको टाउको दुःखाइ बन्दै	२१ फागुन, काठमाडौं । रुसले युक्रेनमा विशेष सैन्य कारबाही थालनी गरेको नौ दिन पुगिसकेको छ । तर रुसी सेना अपेक्षा गरे अनुसार अघि बढ्न सकिरहेको छैन । हुन त, खेर्सन जस्तो महत्वपूर्ण बन्दरगाह शहर रुसको ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089228	popular	L
अभिनेत्रीको दर्दनाक कथा : मोटोपनका कारण काम पाइनन्, शल्यक्रिया गर्दा ३१ वर्षको उमेरमा मृत्यु	तेलगु चलचित्र अभिनेत्री आरती अग्रवालको आज जन्म जयन्ती हो । आरतीको जन्म मार्च ५ मा न्यु जर्सीमा भएको थियो। आरती १४ वर्षको हुँदा अभिनेता सुनिल शेट्टीले उनलाई पेन्सिलभेनिया सिटीको फिलाडेल्फियामा आयोजि...	https://l.hamropatro.com/r/https://ratopati.com/story/224559/2022/3/5/arthi-agrawal-	popular	L
सबासँग विवाह गर्ने योजनामा ऋतिक ?	ऋतिक रोशन र उनकी श्रीमती सुजेन खान छुट्टिएको धेरै समय भइसकेको छ । यसैबीच, ऋतिक रोशन र साबा आजाद एकसाथ देखिए र त्यसपछि दुईको  सम्बन्धको निकै खबर छ । खाना खानेदेखि किनमेलसम्ममा पपाराज्जीले दुई जनालाई...	https://l.hamropatro.com/r/https://ratopati.com/story/224577/2022/3/5/ritik-roshan	popular	L
युक्रेनको राष्ट्रपति भवनमा रकेट हमला भएको आरोप, जेलेन्स्कीले भने – निशाना चुक्यो	युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीले राष्ट्रपति कार्यालयमा रकेट हमला भएको आरोप लगाएका छन् । रुसी सेनाले सैन्य कारवाही गरेपछि युद्ध निम्तिएको युक्रेनमा राष्ट्रपति जेलेन्स्कीको हत्या गर्न रके...	https://l.hamropatro.com/r/https://lokaantar.com/story/174557/2022/3/5/international/ukraine	popular	L
युक्रेन रुस युद्ध यी हुन् सम्भावित ५ नतिजा	युद्धको कुहिरोमा अगाडिको बाटो हेर्न गाह्रो हुन सक्छ। रणभूमिबाट आउने समाचार, देश-देशको वाक्प्रचार, घरबारविहीन जनताको पीडा, यी सबैको कोलाहलले तपाईंलाई युद्धको समयमा घेरिरहेको हुन्छ । त्यसोभए केही सम...	https://l.hamropatro.com/r/https://ratopati.com/story/224561/2022/3/5/5-outcome-of-russia-ukraine-war	popular	L
युक्रेन-रूस युद्धको दसौं दिन : के-के भयो?	किभ : युक्रेन र रुस युद्धको आज दसौं दिन हो । पछिल्लो चौबीस घण्टामा के-के भए थाहा पाउनुहोस्: ब्रसेल्समा नेटो देशका विदेशमन्त्रीहरूको बैठकपछि गठबन्धनका महासचिव यान्स स्टोल्टेनबर्गले युक्रेनमाथि गठबन...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197732	popular	L
रुसी सेनालाई समाप्त पारिदिन्छौं : युक्रेन	२१ फागुन, काठमाडौं । युक्रेनका राष्ट्रपति भ्लोदोमिर जेलेन्स्कीले युरोपको आकासमा हवाई प्रतिबन्ध नलगाएको भन्दै पश्चिमा देशहरुको आलोचना गरेका छन् । यसैगरी राष्ट्रपति जेलेन्स्कीका एकजना सल्लाहकारले रु...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089257	popular	L
१२ घण्टाअघि अर्का क्रिकेटरलाई दिएको श्रद्धाञ्जली बन्यो वार्नको अन्तिम ट्वीट	अष्ट्रेलियाली दिग्गज लेग स्पिनर शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ। हृदयाघातका कारण उनको निधन भएको हो । वार्नले शुक्रबार बिहान अस्ट्रेलियाका पूर्व विकेटकिपर-ब्याट्सम्यान रड मार्शको निधनबारे ...	https://l.hamropatro.com/r/https://ratopati.com/story/224552/2022/3/5/shane-warne-death-	popular	L
