नेपाल-भारत-बाङ्ग्लादेश बस यात्रा: ‘पाँच-छ महिना’मा सुरु हुनसक्ने	अबको ''पाँच-छ महिना पछि'' बस चढेर नेपालको सङ्घीय राजधानी काठमाण्डूबाट भारतहुँदै बाङ्ग्लादेशको राजधानी ढाकासम्म पुग्ने व्यवस्था सुरु ''गर्न सकिने'' अधिकारीहरूले बताएका छन्। विभिन्न उपसमिति गठन गरेर...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60672214?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
‘सार्क सिध्याउने’ मोदीको योजनामा भुटान किन बाधक बन्यो ?	२०७२ जेठ अन्तिम साता भारतका प्रधानमन्त्री नरेन्द्र मोदी बंगलादेश पुगेका थिए । सीमा र पानी वितरणलाई लिएर द्विदेशीय सम्बन्धमा निकै अघिदेखि कचपच छँदै थियो । अधिकांश छिमेकी मुलुकसँग सीमा विवाद निम्त्या...	https://l.hamropatro.com/r/https://ratopati.com/story/225603/2022/3/10/bbin-india-bhutan-	popular	L
के योगी प्रधानमन्त्री बन्ने खालका छन् ? सोधिएको प्रश्नमा बोलिन् हेमा मालिनी	मथुराबाट लोकसभा सांसद तथा चर्चित अभिनेत्री हेमा मालिनीले उत्तर प्रदेशमा बिजेपीको भारी अग्रताबारे प्रतिक्रिया दिएकी छिन् । उनले भनेकी छिन्, ‘योगी जीले महिलालाई सुरक्षा दिएका थिए र यसको ठूलो असर देखि...	https://l.hamropatro.com/r/https://ratopati.com/story/225627/2022/3/10/hema-malini-statement-on-yogi	popular	L
छडको भाउ बढेको बढ्यै, चार कोठे घर बनाउँदा कति लाग्छ खर्च?	विकास निर्माणका काम सुस्त भएपछि निर्माण सामग्रीको माग कम भएको छ। माग कम हुँदा मूल्य पनि सस्तिएको छ। तर फलामे डन्डीको भाउ केही महिनायता लगातार बढिरहेको छ। यो क्रम अझै केही समय लम्बिने उद्योगी-व्यवस...	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/construction/264216	popular	L
पल शाह ‘२ नम्बरी’ बाट हट्ने	जबरजस्ती करणी अभियोगमा हाल तनहुँ प्रहरी हिरासतमा रहेका अभिनेता पल शाह फिल्म ‘२ नम्बरी’ बाट हट्ने भएका छन् । निर्माण युनिटले उनलाई हटाएर फिल्म पुरा गर्ने तयारी थालेको हो । निर्देशक दीपेन्द्र लामाले ...	https://l.hamropatro.com/r/https://ratopati.com/story/225622/2022/3/10/pal-shah	popular	L
पञ्जाब कांग्रेस प्रमुख नवजोत सिंह सिद्धू राज्यमा चुनावी नतिजाबारे बोले	पञ्जाब विधानसभा चुनावको मतगणनाको रुझान सार्वजनिक भइरहे सँगै राज्यमा कांग्रेस अध्यक्ष नवजोत सिंह सिद्धूले ‘मानिसको आवाज, भगवानको आवाज भएको’ बताएका छन् । उनले लेखेका छन्, ‘पञ्जाबका जनताले जनादेश विन...	https://l.hamropatro.com/r/https://ratopati.com/story/225623/2022/3/10/navjyot-singh-siddhu	popular	L
मृत्युभन्दा ठ्याक्कै अगाडि मानिसले के सोच्छ ? वैज्ञानिकले यस्तो रेकर्ड गरे	मानिसको दिमागमा यस्ता कैयन् सोचाइहरू आउँछन् जसको जवाफ ऊसँग हुँदैन । यद्यपि जब वैज्ञानिकहरू यस्ता प्रश्नहरूको जवाफ खोज्ने कोसिस गर्दछन् तब केही रहस्यका पर्दाहरू अवस्य खुल्दछन् । मृत्युको केही मिनेट...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091667	popular	L
पञ्जाबमा चुनाव हारेपछि कपिल शर्मा शोमा होला सिद्धूको फिर्ती ?	हालसम्मको रुझानका अनुसार पञ्जाबमा आम आदमी पार्टीले सत्तारुढ कांग्रेस पार्टीको लगभग पत्तासाफ गरिदिएको छ । क्रिकेटरबाट राजनेता बनेका र दुईपटक लोकसभा सांसद बनेका नवजोत सिंह सिद्धू पञ्जाब चुनाव परिणाम...	https://l.hamropatro.com/r/https://ratopati.com/story/225690/2022/3/10/siddhu-will-be-back-on-the-kapil-sharma-show	popular	L
महानायक राजेश हमालको काठमाडौंको मेयर हुने इच्छा !	file photo महानायक राजेश हमालले काठमाडौंको मेयर हुने इच्छा जाहेर गरेका छन् । प्रसारणको तयारीमा रहेको ‘राजेश हमालसँग एकदिन’ कार्यक्रममा उनले यो इच्छा राखेका हुन् । हमालले बुधबार आफ्नै नामको युट्युब...	https://l.hamropatro.com/r/https://ratopati.com/story/225632/2022/3/10/rajesh-hamal	popular	L
ओलीलाई करिश्माको अनुरोध : म एमाले प्रवेश गर्न चाहन्छु	काठमाडौं : नायिका करिश्मा मानन्धर नेकपा एमाले प्रवेश गर्ने भएकी छन्। एमाले प्रवेशका लागि मानन्धरले विहीवार अध्यक्ष केपी शर्मा ओली निवास बालकोट पुगेर अनुरोध गरेकी छन्। उनले अन्नपूर्णसंग भनिन्, ‘म ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198141	popular	L
