स्मार्ट वाच किन्दै हुनुहुन्छ?, यी हुन सक्छन् उत्कृष्ट रोजाइ	फेसनको रुपमा अहिले स्मार्ट वाच योङ जेनेरेसनहरुको पहिलो रोजाईमा रहेको छ। यही कुरालाई बुझेर धेरै किसिमका कम्पनीहरुले स्मार्ट वाचको निर्माणमा आफूलाई सक्रिय बनाएका छन्। यदि तपाईंहरु पनि स्मार्ट वाच कि...	https://l.hamropatro.com/r/https://kendrabindu.com/economy/86135-1646407339.html	technology	L
एभर्टनलाई रेलिगेसनको खतरा !	काठमाडौँ । इङलिश प्रिमियर लिग अन्तर्गत एभर्टन वोल्भ्ससँग पराजित भएको छ । आइतबार भएको खेलमा एभर्टन वोल्भ्ससँग १-० गोल अन्तरले पराजित भएको हो । एभर्टनको प्रिमियर लिगमा यो लगातार चौथो हार हो । एभर्ट...	https://l.hamropatro.com/r/https://kharibot.com/news-details/101546/2022-03-14	sports	L
प्रियंका चोपडाले किन बेचिन् आफ्नो महँगो कार?	भारतीय अभिनेत्री प्रियंका चोपडाले आफ्नो महँगो कार बेचेकी छन्। फिल्मी खबर प्रकाशन गर्ने सञ्चारमाध्यम पिंक भिलाका अनुसार उनले आफ्नो रोल्स रोयस घोस्ट कार हालसालै बेचेकी हुन्।  यो कार उनले सन् २०१३ मा...	https://l.hamropatro.com/r/https://www.setopati.com/art/bollywood/264755	entertainment	L
टिकटकमा अब १० मिनेटसम्मको भिडियो पोस्ट गर्न सकिने	१८ फागुन, काठमाडौं । चिनियाँ भिडियो एप टिकटक अहिले संसारमै सर्वाधिक डाउनलोड हुनेमध्ये एक एप हो । पछिल्ला वर्षमा नेपालमा पनि यसको लोकप्रियता बढिरहेको छ । छोटो भिडियो प्लेटफर्मको रुपमा यसलाई सबै उमेर...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1087810	technology	L
७ वर्षको तयारीपछि जन्मिएकाे ‘चिसो एस्ट्रे’	काठमाडाैँ – कवि भूपि शेरचनका धेरै कविता पाठकका प्रिय छन्। ‘घुम्ने मेचमाथि अन्धो मान्छे’ जत्तिकै चर्चित नभए पनि ‘चिसो एस्ट्रे’ कविता साहित्य प्रेमीको मनसँग जोडिएको कविता हो। यहाँ जो आउँछन्, मुटुभर...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/15/624013/	literature	L
फिफा र यूईएफएद्वारा रूसी टिम प्रतिबन्ध	लन्डन, (एजेन्सी) । विश्व फुटबलको सर्वोच्च संस्था फिफा र युरोपियन फुटबल महासंघ यूईएफएले रसियाको फुटबल टिममाथि प्रतिबन्ध गर्ने घोषणा गरेको छ । सन २०१८ को विश्वकप फुटबलको आयोजक राष्ट्रमाथि फिफा र युर...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/02/477908/	sports	L
सुरज पाण्डेको डेब्यु निर्देशन ‘परस्त्री’को छायांकन सुरु	काठमाडौं– अभिनेता सुरज पाण्डले निर्देशकको रुपमा डेब्यु गर्न लागेको फिल्म ‘परस्त्री’को छायांकन सुरु भएको छ। आइतबार ललितपुरको बंगलामुखी मन्दिरमा फिल्मको शुभमुहुर्तसँगै छायांकन सुरु भएको फिल्मको निर्म...	https://l.hamropatro.com/r/https://nepallive.com/story/275232	entertainment	L
वन पैदावार उद्यमीको छुट्टै बैंक स्थापना	वनमा आधारित उद्योग व्यवसायलाई टेवा पुर्‍याउन भन्दै वन पैदावार उद्यमीले छुट्टै बैंक स्थापना गरेका छन् । खेर गएको काठको सदुपयोग गर्न, व्यवसायीहरू आफैंले वृक्षरोपण गरेर वन लगाउन वन उद्यम पूर्वाधार बै...	https://l.hamropatro.com/r/https://lokaantar.com/story/175709/2022/3/15/current-affairs/forest-bank	economics	L
जेलेन्स्कीले किन माग गरिरहेका छन् युक्रेनी आकाशमा उडान प्रतिबन्ध, के हो नो–फ्लाइ जोनको अर्थ?	Created with sketchtool. सम्बन्धित ‘रुसले चीनसँग सैन्य तथा आर्थिक सहयोग मागिरहेको छ’ युक्रेनका राष्ट्रपति भोलोडिमिर जेलेन्स्कीले फेरि पनि आफ्नो देशमाथिको आकाशलाई ‘नो–फ्लाइ जोन’ (उडान प्रतिबन्धित...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/14/623870/	international	L
लन मस्कको चुनौती– टीभीमै रेडियोधर्मी विकीरण भएको स्थानको खाना खाइदिन्छु	न्युयोर्क । विश्वकै धनी अर्बपति एलन मस्कले युरोपलाई अहिले निष्क्रिय अवस्थामा रहेका आणविक ऊर्जा भट्टीहरू फेरि सञ्चालनमा ल्याएर थप ऊर्जा उत्पादन गर्न आह्वान गरेका छन् ।  यसबारे मानिसहरूले रेडियोधर्म...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343598	popular	L
कमीकमजोरी भए सच्याउनुपर्छ : नेपाल	काठमाडौं । नेकपा एकीकृत समाजवादीले आगामी स्थानीय तहको निर्वाचनमा पार्टीको सम्पूर्ण शक्ति परिचालन गर्ने निर्णय गरेको छ । एकीकृत समाजवादीको बिहीबार सम्पन्न केन्द्रीय कमिटी बैठकले आगामी वैशाख ३० गते ...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/11/480403/	national	L
बेलैमा थाहा पाए फोक्सोको क्यान्सरबाट जोगिन सकिन्छ (भिडिओ)	फोक्सो श्वासप्रश्वासका लागि महत्वपूर्ण अंग हो। दायाँ र बायाँ गरि शरीरमा फोक्सोका दुई भाग हुन्छन्। यो श्वासनलीसँग जोडिएको हुन्छ। हामीले लिएको सास नाक, मुख, श्वासनलीहुँदै फोक्सोको दुवै भागमा जान्छ। ...	https://l.hamropatro.com/r/https://www.setopati.com/social/264427	health	L
वितरकलाई उत्पादकको सूचना : अब सबै वस्तुको मूल्य बढ्छ	२९ फागुन, काठमाडौं । दैनिक उपभोग्य वस्तु उत्पादन गर्ने सबै खाले उद्योगहरुले आफ्ना उत्पादनको बिक्री मूल्य बढाउने तयारी गरेका छन् । चाउचाउ, साबुन, बिस्कुट, मैदा, खानेतेल जस्ता कच्चा पदार्थमा बाह्य भ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1093143	economics	L
पारिजात स्मृति सम्मान घोषणा	काठमाडाैँ । साहित्यकार पारिजातको ८८औँ जन्मजयन्तीका अवसरमा आज विभिन्न सम्मानको घोषणा गरिएको छ । पारिजात स्मृति केन्द्रका महासचिव मातृका पोखरेलका अनुसार पारिजात सिर्जन सम्मान–२०७८ कवि विनोदविक्रम केस...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/14/863505	entertainment	L
ह्वावेका दुई ल्यापटप नेपाली बजारमा, यस्तो छ मूल्य र फिचर	काठमाडौं । नेपाली बजारमा ह्वावेका दुई नयाँ ल्यापटप सार्वजनिक भएको छ । ह्वावेको नेपालस्थित आधिकारिक बिक्रेता कल मोबिलिटीले ‘ह्वावे मेटबुक डी१५’ र ‘ह्वावे मेटबुक १४’ बजारमा ल्याएको हो । एक वर्षकाे व...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121295/	technology	L
देवेन्द्र झापा गोल्डकपका सर्वोत्कष्ट, विमल उच्च गोलकर्ता	सोमबार, फागुन ३०, २०७८ हिमाल खरेल, झापा झापा ११ फुटबल क्लबका देवेन्द्र तामाङ झापा गोल्डकप फुटबल प्रतियोगिताको सर्वोत्कृष्ट खेलाडी चुनिएका छन् । उनले यामाहाको मोटरसाइकल प्राप्त गरे । बिर्तामोडस्थ...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/106896.html	sports	L
किशोर नै लागुऔषध ओसारपसारमा संलग्न !	२६ फागुन, काठमाडौं । एक १७ वर्षका किशोर ‘बालक’ लागुऔषध ओसारपसारमा संलग्न भएको पाइएको छ । काठमाडौं चन्द्रागिरि नगरपालिका–२ नागढुङ्गामा वीरगञ्जबाट काठमाडौं आउँदै गरेको बा४ख ५०१६ नम्बरको बसमा जाँच गर्...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/10/391704/	national	L
नयाँ ट्याक्सीको दर्ता किन खुलेन ?	बागमती प्रदेश सरकारका मुख्यमन्त्री राजेन्द्र पाण्डे र यातायातमन्त्री घनश्याम दाहाललाई नयाँ ट्याक्सीको दर्ता खोल्न नदिनको लागि यातायात व्यवसायी र मजदुर संगठनहरुले तयारी अघि बढाएका छन् । नेपाल याताया...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/14/481123/	national	L
गोरखामा अवैध रुपमा जडीबुटी ओसारपसारमा संलग्न एक जना पक्राउ	अवैध रुपमा जडीबुटी ओसारपसार गरेको आरोपमा जिल्ला प्रहरी कार्यालय गोरखाले एक जना पुरुषलाई पक्राउ गरेको छ । धार्चे गाउँपालिका वडा २ रुन्चेतका ४६ वर्षीय बुद्धराम गुरुङलाई बिहीबार  पक्राउ गरिएको प्रहरी ...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82329	national	L
अनलाइन गेम धेरै खेल्नुहुन्छ ? थाहा पाइरख्नुहोस्, यतिसम्म हुनसक्छ त्यसको जोखिम	काठमाडौं । इन्टरनेट सहज र सर्वसुलभ रुपमा उपलब्ध भएसँगै नेपालमा अनलाइन तथा भिडिओ गेमको क्रेज ह्वात्तै बढेको छ ।विशेषगरी युवा तथा बालबालिकाहरू अनलाइन तथा भिडिओ गेममा धेरै समय बिताइरहेका हुन्छन् । थोर...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120620/	technology	L
सबैलाई सँगै घुमाउने ‘आँखाभरि देश मनभरि परिवेश’ 	साहित्यिक पत्रकार नवराज रिजालको नियात्रासंग्रह ‘आँखाभरि देश मनभरि परिवेश’ एउटा महत्त्वपूर्ण नियात्राकृति हो । साहित्यिक पत्रकारितामा निरन्तर क्रियाशील नवराजले साहित्यजगत्मा आफ्नो स्थान बनाउँदै आएका...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343330	literature	L
अपांगताबारे सचेतना मुलक सर्ट फिल्म ‘ सोच ’सार्वजनिक (भिडियोसहित)	काठमाडौं।  मार्च महिना अपांगता सचेतनाको महिना हो । यसै अवसरमा अपांग सचेतना सम्बन्धी जनचेतना जगाउने उद्देश्य लिएर सर्ट फिल्म ‘ सोच ’ सार्वजनिक गरिएको छ ।डीएमभी क्षेत्रमा स्थापित “द हिमालयन भाइब्स” ल...	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/03/339596/	entertainment	L
केही मानिसहरुले पैसा जम्मा गरेर जग्गा किने अनि आफ्नो छुट्टै देश बनाए	काठमाडौं। बेलिज एक क्यारेबियन देश हो । यो देश नजिकै १.२ उकड षेत्रफलको एउटा निर्जन टापु थियो । यो टापुलाई केही मानिसहरुले मिलेर किने । अब यी मानिसहरुले यो टापुलाई नयाँ देश घोषणा गरेका छन् । यो देशला...	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/03/339195/	international	L
भाषण र निर्णयका ठेलीले मात्र जनताका समस्या हल हुँदैनन् : मन्त्री श्रेष्ठ	भूमि व्यवस्थापन, सहकारी तथा गरीबी निवारणमन्त्री शशी श्रेष्ठले इमान्दार भएर जनताको काम गर्न स्थानीय तहका जनप्रतिनिधि र मातहतका कर्मचारीलाई निर्देशन दिएकी छन् । कीर्तिपुर नगरपालिका–५ पागामा स्थानीयल...	https://l.hamropatro.com/r/https://lokaantar.com/story/175720/2022/3/15/politics/shashi-shrestha	economics	L
नेपालको स्वास्थ्यमा निजी क्षेत्र कसरी भित्रियो ?	विसं १९४७ मा वीर शम्शेरद्वारा वीर अस्पतालको स्थापनासँगै नेपालमा आधुनिक चिकित्सा भित्रियो । वीर अस्पतालपछि क्रमशः वि.सं १९४७ मा नै ललितपुरमा पृथ्वी वीर अस्पताल र १९४९ मा भक्तपुरमा अर्को अस्पतालको स्...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/31460	health	L
नेपालमा १५ लाख बढीले लगाए बुस्टर डोज खोप, लक्षित समूह कतिले लगाए ?	नेपालमा कोरोनाभाइरस (कोभिड–१९) विरुद्धको बुस्टर डोज खोप १५ लाख बढीले लगाएका छन् । स्वास्थ्य मन्त्रालयका अनुसार १५ लाख ९२ हजार १७४ जनाले बुस्टर डोज लगाएका हुन् ।  बुस्टर डोज खोप पूर्ण मात्रा खोप लगा...	https://l.hamropatro.com/r/https://ratopati.com/story/225924/2022/3/11/vaccine-	health	L
नारायणी अटोमा एक्सचेन्ज मेला, अतिरिक्त ७० हजार पाइने	मारुती सुजुकीको आधिकारिक बिक्रेता नारायणी अटो बिजनेशले एक हप्ते ‘सुजुकी नारायणी भेहिकल एक्सचेन्ज अफर’ संचालन गरेको छ । कम्पनीले शुक्रबारदेखि लागू हुने गरी आगमी चैत ४ गतेसम्म यस बेला सञ्चालन गरेको ह...	https://l.hamropatro.com/r/https://ratopati.com/story/225920/2022/3/11/auto-mela-	economics	L
जो १५ दिन बाइक चलाएर काठमाडौंदेखि भारतको कन्याकुमारी पुगेर फर्के (भिडिओ)	नेपालको संघीय राजधानी काठमाडौंदेखि भारतको कन्याकुमारीसम्म बाइक यात्रा। दिनमा कहिले लगातार ८ घन्टा, कहिले १६ घन्टासम्म बाइक चलाएरै। काठमाडौंदेखि भैरहवा—उराइ—इन्दोर—पुने—गोवा—म्यांग्लोर—क्यालकट—एर्न...	https://l.hamropatro.com/r/https://www.setopati.com/multimedia/264115	popular	L
कोरोनाको लक्षण नदेखिएकाले अनिवार्य पिसिआर नगराउन मन्त्रालयको अनुराेध	काठमाडौं : कोभिड-१९ संक्रमणको कुनै पनि लक्षण नदेखिएका र पूर्ण खोप लगाएकालाई अनिवार्य पिसिआर नगराउन स्वास्थ्य मन्त्रालयले आग्रह गरेको छ। मन्त्रालयका सह-प्रवक्ता डा. समीरकुमार अधिकारीले शुक्रबार विज...	https://l.hamropatro.com/r/https://thahakhabar.com/news/147763	health	L
महाशिवरात्रीमा सय भन्दा बढीले गरे रक्तदान	काठमाडौं । कोरोना महामारी पछि रगत अभाव भइरहेको समयमा शिवरात्रीको दिन रक्तदान कार्यक्रम आयोजना गरिएको छ । नेपाल मानव धर्म सेवा समितिले आयोजना गरेको रक्तदान कार्यक्रममा सय भन्दा बढीले रक्तदान गरेका छ...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/118485/2022-03-01	health	L
सानिमा बैंकको मोबाइल बैंकिङ र नेपालपे क्युआरबीच सहकार्य	सानिमा बैंकको मोबाइल बैंकिङ र नेपालपे क्युआरबीच सहकार्य भएको छ । बैंकले मोबाइल बैंकिङ्ग एप सानिमा सजिलो ई–बैंकिङ्गमा नेपालपे क्युआर समायोजन गरेको हो । सजिलो ई–बैंकिङ्ग प्रयोगकर्ताहरुले अब नेपालपे क...	https://l.hamropatro.com/r/https://ratopati.com/story/225881/2022/3/11/sanima-bank-nepalpay-qr-agreement	technology	L
भारत : बीएसएफका दुई जवानले ५ जना सहकर्मीको हत्यापछि गरे आत्महत्या	पञ्जाबको अमृतसरमा आइतवार सीमा सुरक्षा बल (बीएसएफ) का एक जवानले गोली चलाउँदा अन्य पाँच जवान मारिएका छन्।  अमृतसरको खासामा आइतवार बीएसएफ क्याम्पभित्र यो घटना भएको हो।  यहाँ सीमा सुरक्षा बलका एक जवा...	https://l.hamropatro.com/r/https://nepalkhabar.com/global/122900-2022-3-7-18-39-2	international	L
भारतको अपरेशन गंगाः युद्धग्रस्त युक्रेनमा फसेका नेपाली, बंगलादेशी पाकिस्तानी र भारतीयहरूका लागि आशाको किरण	‘नमस्ते म अस्मा शफीक हुँ, र म पाकिस्तानबाट हुँ। हामी धेरै कठिन परिस्थितिमा फसेकाले हामीलाई यहाँ सबै तरिकाले साथ दिनु भएकोमा म कीभको भारतीय दूतावास प्रति साँच्चै आभारी छु। हामीलाई समर्थन गर्नुभएकोमा...	https://l.hamropatro.com/r/https://canadanepal.com/content/46965	international	L
बलात्कारको आरोप लागेका सांसद मोहन बानियाँलाई पाँच दिन हिरासतमा राख्न अनुमति	काठमाडौं । बलात्कारको आरोप लागेका नेकपा (एमाले)का नेता तथा मुगुका सांसद मोहन बानियाँलाई पाँच दिन हिरासतमा राखेर अनुसन्धान गर्न अनुमति दिइएको छ । बुधबार जिल्ला अदालत बाँकेले सांसद बानियाँलाई पाँच दि...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343109	national	L
गरीबी निवारणका लागि वन उपभोक्तालाई हस्तकला तालिम	गरीबी निवारणका लागि नवलपुरको एक सामुदायिक वनले आफ्ना उपभोक्तालाई सीपमूलक तालिम सञ्चालन गरेको छ ।  नवलपरासी (बर्दघाट–सुस्तापूर्व)को गैंडाकोट–१ मा रहेको मौलाकाली सामुदायिक वनले स्थानीय महिलालाई सीप ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174560/2022/3/5/current-affairs/hastakala	economics	L
यी घरेलु उपचारले तपाईंका आँखाको तेज बढाउँछ	काठमाडौं - आँखा शरीरको महत्वपूर्ण अंग हो । यसैबाट त तपाईं संसारका अनेक रंग र वरिपरिका आकर्षक दृश्य हेर्न सक्नुहुन्छ । त्यसैले आँखालाई हेरचाह गर्नु जरूरी हुन्छ । ज्यादा काम गर्दा आँखा कमजोर हुन्छ ।...	https://l.hamropatro.com/r/https://lokaantar.com/story/36116/2022/3/4/lifestyle/eye-exercise-	health	L
निर्माण क्षेत्रका नयाँ प्रविधिबारे एक्स्पोमा उल्लेख्य उपस्थिति (भिडियो)	काठमाडौँ – भृकुटीण्डपमा शुक्रबारदेखि सुरु भएको ‘सातौं नेपाल ब्युल्डकन इन्टरनेसनल एक्स्पो’ आइतबार सम्पन्न भएको छ। निर्माण सामग्रीमा कसरी बाहिरी प्रविधि भित्र्याउन सकिन्छ भन्ने उद्देश्यले एक्स्पोे आ...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/13/623756/	economics	L
राप्रपाद्वारा १०१ सदस्यीय भूपू सैनिक परिषद् गठन	काठमाडौं । राष्ट्रिय प्रजातन्त्र पार्टीले भूतपूर्व सैनिक परिषद् गठन गरेको छ । पार्टीले मंगलबार १०१ सदस्यीय भूपू सैनिक परिषद् गठन गरेको प्रवक्ता मोहन श्रेष्ठले जानकारी दिए । प्रवक्ता श्रेष्ठकाअनुसा...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/344259	popular	L
२४ घण्टामै फर्किए साउदी युवराज	नेपालको दुई दिने भ्रमणमा हिजो साँझ काठमाडौं उत्रेका साउदी युवराज तथा विदेशमन्त्री फैसल बिन फहरान अल साउद आज अपरान्ह फर्केका छन् । उनी दुई दिनको भ्रमणमा आए पनि २४ घण्टाभन्दा कम समयमा फिर्ता भएका हुन...	https://l.hamropatro.com/r/https://www.janaaastha.com/archives/83457	international	L
चिनियाँ ह्याकरले चोरे अमेरिकी सरकारको गोप्य डेटा	काठमाडौं । चिनियाँ सरकारद्वारा समर्थित ह्याकर समूहले अमेरिकाका सरकारी निकायको डेटा चोरी गरेको पाइएको छ । साइबर सुरक्षा कम्पनी म्यान्डियन्टले हालै सार्वजनिक गरेको एक प्रतिवेदन अनुसार पछिल्लो १० महिन...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121050/	technology	L
कैलालीमा भारतीय नयाँ परियोजनाको उद्घाटन	काठमाडौं । भारतीय राजदूतावासका प्रथम सचिव नवीनकुमार र सुदूरपश्चिम प्रदेशका आन्तरिक मामिला तथा कानुनमन्त्री पूर्णा जोशील भारत सरकारको आर्थिक सहयोगमा कैलाली जिल्लाको धनगढीमा निर्मित नेपाल प्रहरी विद्...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57419/	popular	L
विश्व श्रवण दिवस : यी हुन् कम श्रवण शक्तिका लक्षणहरू	काठमाडौं । आज मार्च ३ अर्थात् विश्व श्रवण दिवस । नेपालमा पनि विभिन्न कार्यक्रम गरी यो दिवस मनाइँदै छ । स्वास्थ्य तथा जनसंख्या मन्त्रालयले यो वर्षका लागि ‘जीवनभरि सुन्नको लागि सुनाइको हेरचाह गरौँ’ भ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343166	health	L
दिनभर साउदी विदेशमन्त्रीको व्यस्तता, दुईपक्षीय सहमतिदेखि भेटवार्तासम्म	नेपाल र साउदी अरबबीच जनरल कोअपरेसन एग्रिमेन्ट (सहयोग सम्झौता) मा हस्ताक्षर भएको छ ।  मंगलबार विहान सिंहदरबारस्थित परराष्ट्र मन्त्रालयमा भएको नेपाल र साउदी अरब परराष्ट्रमन्त्री स्तरीय बैठकमा उक्त सम...	https://l.hamropatro.com/r/https://ratopati.com/story/226734/2022/3/15/saudi-arabia-nepal	popular	L
हल्टप्राइज एट बिपिकेआईएचएस फिनाले २०२२ सफलतापूवर्क सम्पन्न	बिपि कोइराला इन्स्टिच्युट अफ हेल्थ साइन्स (बिपिकेआईएचएस) मा सफलतापूवर्क हल्टप्राइज सम्पन्न भएको छ । गत मार्च १२ हल्टप्राइज एट बिपिकेआईएचएस फिनाले सम्पन्न भएको हो । कलेजमा ओरियन्टेसनबाट सुरु भएको ह...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10530/2022-03-14	entertainment	L
सर्वाधिक राशिको खप्तड गोल्डकप आजदेखि : उद्घाटन खेलमा मनाङ र दिल्ली फुटबल क्लब खेल्दै	काठमाण्डाै - सर्वाधिक राशिको खप्तड गोल्डकप फुटबल आजदेखि सुरु हुँदैछ । उद्घाटन खेलमा आज मनाङ मर्स्याङ्दी क्लब र भारतको दिल्ली फुटबल क्लब खेल्दैछन् । खेल दिउँसो २ बजे धनगढी रङ्गशालामा सुरु हुनेछ । प...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/65910/2022/3/3/khaptad-gold-cup-of-the-highest-amount-from-today	sports	L
सदस्य नरहेका माधव नेपाल किन गए फास्ट ट्र्याक अनुगमनमा ?	प्रतिनिधि सभाको विकास तथा प्रविधि समितिले काठमाडौं–तराई फास्ट ट्र्याकको कार्यप्रगतिको अनुगमन गरेको छ । समितिको टोलीले आइतवार र सोमवार फास्ट ट्र्याकको स्थलगत अनुमगन गरेर कार्यप्रगतिबारे जानकारी लिएक...	https://l.hamropatro.com/r/https://lokaantar.com/story/175599/2022/3/14/main-news/fast-track-	popular	L
राइसमिलको जग्गामा भूमाफियाको चलखेल	रौतहटका स्थानीयले वर्षौंदेखि सार्वजनिक रुपमा प्रयोग गर्दै आएको गौर राइसमिलको जग्गा बिक्री गर्न खोजिएको छ । उक्त कार्यमा राजनीतिक दलका नेता कार्यकर्तासँगै जग्गा संरक्षण गरेर बसेको क्रिकेट संघ स्वयम्...	https://l.hamropatro.com/r/https://www.janaaastha.com/archives/80690	economics	L
तिलोत्तमा दोश्रो पटक उत्कृष्ट नगरपालिका	देशभरका नगरपालिकामध्ये उत्कृष्ट कार्य गरेको भन्दै रुपन्देहीको तिलोत्तमा नगरपालिकाले लगातार दोस्रो पटक पुरस्कार प्राप्त गरेको छ। नेपाल नगरपालिका संघले हरेक वर्ष देशभरका नगरपालिकामध्ये उत्कृष्ट सेवा...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264571	economics	L
रुसमाथि आर्थिक प्रतिबन्ध लगाउन यो देशद्वारा अस्वीकार	मेक्सिकोका राष्ट्रपति आन्द्रे म्यानुएल लोपेज ओब्राडोरले उनको देश युक्रेनमाथि हमला गरेकोमा रुसमाथि कुनै आर्थिक प्रतिबन्ध नलगाउने स्पष्ट पारेका छन् । उनले सोसल मिडिया कम्पनीले रसको सरकारी मिडियाको से...	https://l.hamropatro.com/r/https://ratopati.com/story/224051/2022/3/2/russia-ukraine	popular	L
मोटोपन घटाउन शल्यक्रिया गरेपछि भारतीय अभिनेत्रीले ३१ वर्षमै संसार छाडेकी थिइन्	२५ भन्दा बढी भारतीय तथा दक्षिण भारतीय फिल्ममा अभिनय गरेकी अभेनेत्री आरती अग्रवाल आजकै दिन अमेरिकाको न्यू जर्सीमा १९९८४ जन्मिएकी थिइन्।	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/05/45113/	entertainment	L
एमसीसी सम्झौताविरुद्ध साना वाम दलले सार्वजनिक गरे विरोधका कार्यक्रम	एमसीसी सम्झौताका विरुद्ध साना वामपन्थी दलले विरोधका कार्यक्रम सार्वजनिक गरेका छन् । बुधबार संयुक्त विज्ञप्ति जारी गरी ती दलले विरोधका कार्यक्रमहरु सार्वजनिक गरेका हुन् । विरोधका कार्यक्रमहरुमा फाग...	https://l.hamropatro.com/r/https://ratopati.com/story/224075/2022/3/2/bam-dal	national	L
क्यूआर भुक्तानीमा क्रान्ती ल्याउँदै फोनपे	काठमाडौं । अहिले क्यासलेश अर्थात् नगदरहित भुक्तानी लोकप्रिय बनिरहेको छ । कोभिड १९ महामारी सुरु भएपछि आर्थिक क्रियाकलापको स्वरुपमा निकै बदलाव आएको छ । भुक्तानीका लागि नयाँ नयाँ प्रविधिको अभ्यास बढेक...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121095/	technology	L
मिस्टर परफेक्शनिस्टका जान्नुपर्ने कुरा 	एजेन्सी । हिजोबाट बलिउडका मिस्टर परफेक्शनिस्ट आमिर खान ५७ बर्ष पुगेका छन् । उनको जन्म  १४  मार्च १९६५ मा  भएको हो । मुम्बईमा जन्मिएका आमिरको बुवाको नाम ताहिर हुसेन र आमाको नाम जीनत हुसैन हो । आमिरक...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/119397/2022-03-15	entertainment	L
ड्राइभर पिता र सफाइकर्मी आमाका छोरा : जसले पञ्जाबका मुख्यमन्त्रीलाई हराए	भारतकव पञ्जाब राज्यका मुख्यमन्त्री चरणजीत सिंह चन्नीलाई भदौर क्षेत्रमा पराजित गरेपछि आम आद्‍मी पार्टीका लाभ सिंह उगोके एकाएक चर्चामा आएका छन्।  लाभ सिंह उगोकेलाई आम आदमी पार्टीले वर्तमान मुख्यमन्त...	https://l.hamropatro.com/r/https://nepalkhabar.com/global/123201-2022-3-10-18-19-0	national	L
अहिले देखिएको ‘डबल म्युटेन्ट भेरिएन्ट’ भाइरस कति खतरनाक छ ?	भारतमा पत्ता लागेकोे डबल म्युटेन्ट भेरियन्ट ललितपुरबाट संकलन गरिएको नमुनामा पुष्टि भएको छ । पछिल्लो समयमा नेपालमा संक्रमणमा वृद्धि हुनुमा पनि यो भेरियन्ट मुख्य रुपमा जिम्मेवार रहेको छ ।एउटै भाइरस प...	https://l.hamropatro.com/r/https://www.dekhapadhi.com/detail/exclusive/58860	health	L
स्थानियद्वारा बञ्चरेडाँडा ल्यण्डफिलसाइटको निर्माणकार्य बन्द	काठमाडौं । बञ्चरेडाँडा ल्यण्डफिलसाइटको निर्माणकार्य पुन: रोकिएको छ । आम नागरिकको स्वास्थ्यलाई खेलवाड गर्दै सरकारी पक्षले गरेका प्रतिवद्धता कान्वायन नगरी बञ्चरेडाँडामा फोहरमैला थुपार्ने रणनितिमा लाग...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505975	national	L
ई-सेवामा पठाएको रकम ७ हजार भन्दा बढी सहकारीबाट झिक्न सकिने	काठमाडौं । रेमिट्यान्स भुक्तानीको लागी ई-सेवा मनि ट्रान्सफर र प्रभु म्यानेजमेन्टबीच सम्झौता भएको छ । यस सम्झौतासँगै संसारका दुई सयभन्दा बढी मुलुकबाट नेपाल पठाएको रेमिट्यान्स, ईसेवा मनि ट्रान्सफरका...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121403/	technology	L
