पाकिस्तानमा खस्यो भारतीय मिसाइल, 'गल्तीले प्रहार भएको' भन्दै भारतले माग्यो माफी	पाकिस्तानमा बुधबार खसेको एउटा उच्च गतिको मिसाइल गल्तीले प्रहार भएको भारतले स्वीकार गरेको छ। भारतको रक्षा मन्त्रालयले शुक्रबार विज्ञप्ति जारी गर्दै 'नियमित मर्मतसम्भार क्रममा प्राविधिक समस्याका कार...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264425	popular	L
‘प्रचण्ड’को मन्त्री बनाउने आश्वासनपछि पार्टीमा फर्किएका विष्टले किन दिए राजीनामा  ?	नेकपा(माओवादी केन्द्र) कर्णाली प्रदेशसभाका सांसद ठम्मर बहादुर बिष्टले शुक्रबार सांसद, प्रमुख सचेतक र पार्टी परित्यागको घोषणा गरे । उनले काठमाडौंमा पत्रकार सम्मेलन गर्दै राजीनामा घोषणा गरेका हुन् । ...	https://l.hamropatro.com/r/https://ratopati.com/story/225949/2022/3/11/thammar-bist	popular	L
निर्वाचन आयोगमा सर्वदलीय बैठक : एमाले आक्रामक, साना पार्टीको चेतावनी, प्रमुख आयुक्तको ग्रिन सिग्नल	काठमाडौं : निर्वाचन आयोगले शुक्रबार संघ, प्रदेश र स्थानीय तहमा प्रतिनिधित्व गर्ने राजनीतिक दलका प्रतिनिधि बोलाएर छलफल गर्‍यो। संसदको गतिरोध अन्त्य गर्न सभामुखले बोलाएको सर्वदलीय बैठक बस्न नसकेका ब...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198233	popular	L
केजरीवाललाई शुभकामना दिँदै रवीन्द्र मिश्रले भने– नेपालमा बढी नै अपेक्षा गरियो कि ?	file photo विवेकशील साझा पार्टीका अध्यक्ष रवीन्द्र मिश्रले भारतको राजनीतिमा उदाएको आम आदमी पार्टीका प्रमुख अरवीन्द्र केजरीवाललाई बधाई दिएका छन् । जारी विधानसभा निर्वाचनमा आमआदमीले राम्रो नतिजा ल्य...	https://l.hamropatro.com/r/https://ratopati.com/story/225962/2022/3/11/rabindra-mishra	popular	L
लुम्बिनी अस्पतालको ५ अर्बको ठेक्कामा मिलेमतो, राज्यले डेढ अर्ब गुमाउने	२७ फागुन, काठमाडौं । बुटवलमा लुम्बिनी प्रादेशिक अस्पतालको नयाँ  बन्ने भवन निर्माणका लागि मिलेमतोमा ठेक्का भएको खुलेको छ । प्रादेशिक पूर्वाधार विकास प्राधिकरणले करिब ५ अर्ब रुपैयाँ लागतको प्रादेशिक ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1092453	popular	L
प्रधानमन्त्री देउवा र महासचिव विप्लवबीच दुई विषयमा छलफल	काठमाडौं : प्रधानमन्त्री शेरबहादुर देउवा र नेपाल कम्युनिस्ट पार्टीका महासचिव नेत्रविक्रम चन्द विप्लवबीच दुई विषयमा सकारात्मक छलफल भएको छ। शुक्रबार राती प्रधानमन्त्रीको सरकारी निवास बालुवाटारमा भएक...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198239	popular	L
‘बुद्धि बिग्रिएपछि कसको के लाग्छ ?’	पोखरा । एमाले अध्यक्ष एवं पूर्वप्रधानमन्त्री केपी शर्मा ओलीले पुष्पकमल दाहाल र माधवकुमार नेपाललाई दशा लागेकाले आफ्नो नेतृत्वको झन्डैको दुई तिहाइको सरकार ढलेको टिप्पणी गरेका छन् । ‘सरकार ढालेर गएर ह...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57986/	popular	L
प्रचण्ड सुर्खेत पुगेकै बेला माओवादी कर्णालीका प्रमुख सचेतकले त्यागे पार्टी, सभामुखलाई बुझाए राजीनामा	सुर्खेत : कर्णाली प्रदेशसभाका सांसद ठम्मरबहादुर विष्टले पदबाट राजीनामा दिएका छन्। नेकपा (माओवादी केन्द्र) को तर्फबाट सुर्खेत क्षेत्र नं १ प्रदेशसभा (क) बाट निर्वाचित बिष्टले शुक्रबार राजीनामाको घोष...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198231	popular	L
चिनियाँ विदेशमन्त्रीको भ्रमण तयारी तीव्र, बीआरआईबारे छलफल हुने	सरकारले चिनियाँ विदेशमन्त्री वाङ यीको आसन्न नेपाल भ्रमणको तयारी तीव्र बनाएको छ। परराष्ट्र मन्त्रालयले अर्थ, गृह, पर्यटन, कृषि र वाणिज्य मन्त्रालय तथा राष्ट्रिय योजना आयोगसँग समन्वय गरी भ्रमणको एजेन...	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/123321-2022-3-11-22-29-2	popular	L
भक्तपुर हत्या प्रकरण : सँगै रक्सी सेवन, एक जनासँग मात्र सम्बन्ध राख्न मानेपछि हत्या !	भक्तपुरमा घाँटी रेटेको अवस्थामा भेटिएकी महिलाको हत्या यौनजन्य गतिविधि र मादक पदार्थ सेवनका कारणले भएको खुलेको छ ।  सोमवार बेलुका साढे १० बजे भक्तपुरको चाँगुनारायण नगरपालिका– ७ बागरेमा रहेको तरकारी...	https://l.hamropatro.com/r/https://lokaantar.com/story/175252/2022/3/11/crime/bhaktapur-murder-case	popular	L
रातोपाटी ब्रिफिङ : सर्वोच्चमाथि ओलीको हमला, एनआरएनएमा ‘दुर्घटना’	आज मिति २०७८ साल फागुन महिनाको २७ गते शुक्रबार । आज दिनभर भएका मुख्यमुख्य घटनाक्रमलाई रातोपाटीको नियमित प्रस्तुति ‘रातोपाटी ब्रिफिङ’ मा प्रस्तुत गरिएको छ । १. सर्वोच्चमाथि ओलीको हमला एमाले अध्यक्...	https://l.hamropatro.com/r/https://ratopati.com/story/225958/2022/3/11/ratopati-news	popular	L
यसकारण चाहन्छन् देउवा चुनावी गठबन्धन	प्रधानमन्त्री तथा नेपाली काँग्रेसका सभापति शेरबहादुर देउवा सत्ता गठबन्धनलाई तीन तहकै निर्वाचनसम्म डोर्याउने पक्षमा देखिएका छन् । बिहीबार पर्सा पुगेर सार्वजनिक रुपमा प्रधानमन्त्री देउवाले सत्ता गठबन...	https://l.hamropatro.com/r/https://ratopati.com/story/225940/2022/3/11/sherbahadur-deuba	popular	L
