भात खान नपाएको निहुँमा जब ठेकेदारहरुबीच हात हालाहालको स्थिति आयो	काठमाडौं: नेपाल निर्माण व्यवसायी महासंघको नवनिर्वाचित कार्यसमितिको सपथ ग्रहण कार्यक्रममा तनाव भएको छ। सोमबार अपराह्न थापागाउँस्थित बानेश्वर ब्याङ्केटमा २३औं साधारणसभाबाट रवि सिंहको नेतृत्वमा निर्वा...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198435	popular	L
वरिष्ठ रुसी सञ्चारकर्मी भन्छिन्– आफ्नै देशसँग लाज लागिरहेको छ, युक्रेनसँग घुँडा टेकेर माफी चाहन्छु	सीएनएन । रुसमा केही समय अगाडिदेखि मात्र लागु भएको एउटा कठोर स्वतन्त्र प्रेसविरोधी कानुन पश्चात् त्यहाँका धेरै सञ्चारकर्मीहरू देश छाडेर गइसकेका छन्, जसमा अन्तर्राष्ट्रिय मिडिया सीएनएन र न्युयोर्क टा...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/344144	popular	L
कोरोनाको अर्काे नयाँ भेरिएन्ट ‘डेल्टाक्रोन’ देखापर्‍यो	कोरोना भाइरसको अर्काे नयाँ भेरिएन्ट देखापरेको छ। अन्तर्राष्ट्रिय समाचार संस्था स्काई न्युजका अनुसार अमेरिका र फ्रान्समा ‘डेल्टाक्रोन’ नामको नयाँ भेरिएन्ट फेला परेको हो।  साइप्रसको एक प्रयोगशाला (...	https://l.hamropatro.com/r/https://nepalkhabar.com/society/123574-2022-3-14-19-36-27	popular	L
रुसमा युक्रेन युद्ध प्रभाव : बाबुआमा पुटिनको पक्षमा, छोराछोरी विपक्षमा	मस्को । रुसले युक्रेनमाथि आक्रमण गरेको तीन दिनदेखि भिक्टोरियाले आमासँग टाढिँदै गएको महसुस गरिन् ।  “मैले याद गरिरहेकी थिएँ कि विस्तारै मेरी आमा, युक्रेन युद्धबारे रुस सरकारले जे देखाइरहेको वा सुना...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/344142	popular	L
युक्रेन र रुसबीच फेरि वार्ता हुँदै	किभ । चौँथो चरणसम्मको शान्तिवार्ता निष्कर्षविहीन बनेपछि मंगलबार रुस र युक्रेनका प्रतिनिधिहरूबीचको पुन: छलफल हुने भएको छ । युक्रेनी राष्ट्रपति कार्यालयका प्रवक्ताले युक्रेनले युद्धविरामका लागि निरन्...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/344149	popular	L
चीनलाई अमेरिकाको चेतावनी– प्रतिबन्ध सहज हुनेगरी रुसलाई सहयोग गरे परिणाम भोग्नुपर्छ	वासिङटन । अमेरिकाले रुसमाथि लगाइएका प्रतिबन्ध सहज हुनेगरी सहयोग नगर्न चीनलाई आग्रह गरेको छ । यदि रुसलाई प्रतिबन्धहरू सामना गर्न सहज हुनेगरी सहयोग गरेमा त्यसको परिणाम भोग्नुपर्ने चेतावनी अमेरिकाले द...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/344147	popular	L
मुख्य रजिष्ट्रार कुँवरलाई उच्च अदालतको न्यायाधीश सिफारिस गरियो, तर किन हुन सकेन नियुक्ति?	न्याय परिषदले सर्वोच्च अदालतका मुख्य रजिष्ट्रार लालबहादुर कुँवरलाई पाँच दिनअघि उच्च अदालतको न्यायाधीशमा सिफारिस गरे पनि उनको नियुक्ति हुन सकेको छैन। परिषदले सिफारिस गरेपछि प्रधानन्यायाधीशले नियुक्...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264682	popular	L
लाइसेन्सको नयाँ आवेदन अनिश्चितकालका लागि बन्द	काठमाडौं । सरकारी अकर्मण्यताले  सवारी चालक अनुमतिपत्र (ड्राइभिङ लाइसेन्स)को वितरण प्रणाली आवेदन अनिश्चितकालका लागि बन्द भएको छ । सोमबार एक सूचना जारी गर्दै यातायात व्यवस्था विभागले चैत १ देखि अर्को...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1093730	popular	L
के छ चिनियाँ विदेशमन्त्री वाङ नेपाल आउन लाग्नुको भित्री उद्देश्य ?	चिनियाँ विदेशमन्त्री वाङ यी नेपाल भ्रमणमा आउने तयारीमा रहेका छन् । आउँदो चैत दोस्रो साता विदेशमन्त्री वाङ नेपाल भ्रमणमा आउने तयारीमा रहेको अनौपचारिक जानकारी प्राप्त भएको परराष्ट्र मन्त्रालयका एक अध...	https://l.hamropatro.com/r/https://lokaantar.com/story/175605/2022/3/14/press/wang-	popular	L
सदस्य नरहेका माधव नेपाल किन गए फास्ट ट्र्याक अनुगमनमा ?	प्रतिनिधि सभाको विकास तथा प्रविधि समितिले काठमाडौं–तराई फास्ट ट्र्याकको कार्यप्रगतिको अनुगमन गरेको छ । समितिको टोलीले आइतवार र सोमवार फास्ट ट्र्याकको स्थलगत अनुमगन गरेर कार्यप्रगतिबारे जानकारी लिएक...	https://l.hamropatro.com/r/https://lokaantar.com/story/175599/2022/3/14/main-news/fast-track-	popular	L
