युक्रेनी नागरिकको मृत्युको लागि नेटो पनि आंशिक रूपमा जिम्मेवार : युक्रेन	काठमाडौं- युक्रेनका उपप्रधानमन्त्रीले युक्रेनी नागरिकको मृत्युको लागि उत्तरी एट्लान्टिक सन्धि सङ्गठन (नेटो) पनि आंशिक रूपमा जिम्मेवार रहेको बताएका छन्। बीबीसी रेडियो ४ को वल्र्ड टुनाइट कार्यक्रममा...	https://l.hamropatro.com/r/https://nepallive.com/story/274421	popular	L
रुसी सेनाको मनोबल कमजोर बन्दै !	काठमाडौं । “युद्धमा गएको एक साता पनि नहुँदै भ्लादिमिर पुटिन अधिकतर एउटा ऐतिहासिक पराजयतर्फ गएको देखिन्छ । उनले सबै लडाइँ जित्न सक्छन् तर समग्र युद्ध हार्छन्,” युक्रेनमाथि रुसी आक्रमण सुरु भएको पाँच...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343211	popular	L
यसरी बन्दैछ बञ्चरेडाँडामा अवस्थित ल्याण्डफिल साडट (फोटो फिचर)	काठमाडौं: धादिङ र नुवाकोटको सीमाना बञ्चरेडाँडामा निर्माण भइरहेको ल्याण्डफिल साडटको निर्माण अन्तिम चरणमा पुगेको छ। सहरी विकास मन्त्रालयले एक महिनभित्रै ल्याण्डफिल साइट सञ्चाल गर्ने तयारी गरेको छ। स...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197642	popular	L
शुक्रबारको विरोध सभालाई नेता खनालले सम्बोधन नगर्ने	नेकपा (एकीकृत समाजवादी)का सम्मानित नेता झलनाथ खनालले शुक्रबार हुने ६ दल र २ मोर्चाको विरोध सभालाई सम्बोधन नगर्ने भएका छन् । अमेरिकी सहयोग परियोजना एमसीसी संसदबाट पास भएपछि त्यसको विरोध गर्दै आएका न...	https://l.hamropatro.com/r/https://ratopati.com/story/224350/2022/3/3/jhalnath-khanal	popular	L
युक्रेनलाई निशस्त्र गरेरै छाड्छौँ: पुटिन	रुसी राष्ट्रपति भ्लादिमिर पुटिनले आफ्ना फ्रान्सेली समकक्षी इमानुएल म्याक्रोनलाई रूसले युक्रेनलाई सफलतापूर्वक निःशस्त्रीकरण गर्ने बताएका छन्। टेलिफोन कुराकानीको क्रममा पुटिनले युक्रेनलाई तटस्थ बनाउ...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/03/620369/	popular	L
पल प्रकरण : प्रियंकाले भनिन् ‘पीडित हुँ भन्न ठूलै हिम्मत चाहिन्छ ?’	file photo पल शाह प्रकरणमा मौन रहँदै आएका अभिनेत्रीहरु बिस्तारै खुल्न थालेका छन् । यस्तैमा अभिनेत्री प्रियंका कार्कीले पल बिरुद्ध उजुरी दिने नाबालिग गायिकाको समाजले चरित्र हत्या गर्नु गलत भएको बता...	https://l.hamropatro.com/r/https://ratopati.com/story/224367/2022/3/3/priyanka-karki	popular	L
लेखनाथ न्यौपानेको अपिल : पार्टीमा देखिएको समस्यालाई लिएर आवेगात्मक निर्णय नलिऔं	काठमाडौं- नेकपा (माओवादी केन्द्र)का  केन्द्रीय सदस्य लेखनाथ न्यौपानेले पार्टीभित्र देखिएका मतभेद र अन्तर्विरोधलाई लिएर आवेगात्मक निर्णय नलिन नेता कार्यकर्ताहरुलाई आग्रह गरेका छन्। बिहीबार सामाजिक ...	https://l.hamropatro.com/r/https://nepallive.com/story/274427	popular	L
महिलाको अनुहारमा दिसा दल्ने व्यक्ति रिहा, जो ४४ पटक पक्राउ परेका थिए	न्युयोर्क । अमेरिकाको न्युयोर्क सहरको सबवे प्लेटफर्ममा एकजना महिलाको अनुहारमा मान्छेको दिसा दलेको आरोपमा गिरफतार गरिएका पुरुषलाई विना जमानत रिहा गरिएकाले झण्डै उनी पुन: खुला रूपमा न्युयोर्कका सडकमा...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343236	popular	L
रुस र युक्रेनबीच शान्तिवार्ता आयोजनाका लागि हङ्गेरी इच्छुक	बुडापेस्ट । हङ्गेरीका प्रधानमन्त्री भिक्टोर ओर्वानले आफ्नो मुलुक रुस र युक्रेनबीचको शान्तिवार्ता आयोजना गर्न इच्छुक रहेको कुरा दोहोर्‍याएका छन् । हङ्गेरी र युक्रेनको सीमानामा रहेको एउटा शरणार्थी शि...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343235	popular	L
माओवादीमा पदाधिकारी चयनै नगरि चुनावमा जाने प्रचण्डको तयारी	नेकपा माओवादी केन्द्रको शुक्रबारदेखि सुरु हुने केन्द्रीय समिति बैठकले पनि पदाधिकारी चयन गर्ने सम्भावना कम रहेको एक नेताले बताएका छन्। अमेरिकी आर्थिक सहयोग परियोजना एमसीसीलाई संसदबाट अनुमोदन गराउन स...	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/122527-2022-3-3-22-36-7	popular	L
